paper_id,study_id,source,org_level,genus,species,temp,temp_units,response_def,response_value,response_units,gas_units,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m,inv_T,mol,gram,min,mol_grammin,abs_molco2_g_min,log,centre_temp,centre_celsius,depth_broad,broad_coral
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,32,C,respiration,1.407465191,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,0,0,umol m^-2  s^-1,r,9.14,NA,hermatypic coral,7.5,10-May,38.028897661970575,1.407465191e-6,1000,60,2.3457753183333333e-11,2.3457753183333333e-11,-24.475820049526103,-0.720031939136419,5.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,28,C,respiration,2.029842065,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,0,0,umol m^-2  s^-1,r,9.14,NA,hermatypic coral,7.5,10-May,38.53401335397749,2.029842065e-6,1000,60,3.3830701083333334e-11,3.3830701083333334e-11,-24.10965240963404,-0.214916247129501,1.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,28,C,respiration,2.333612356,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,0,0,umol m^-2  s^-1,r,9.14,NA,hermatypic coral,7.5,10-May,38.53401335397749,2.333612356e-6,1000,60,3.889353926666666e-11,3.889353926666666e-11,-23.970192964787707,-0.214916247129501,1.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,28,C,respiration,1.135944638,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,0,0,umol m^-2  s^-1,r,9.14,NA,hermatypic coral,7.5,10-May,38.53401335397749,1.135944638e-6,1000,60,1.8932410633333332e-11,1.8932410633333332e-11,-24.69014581421203,-0.214916247129501,1.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,28,C,respiration,1.482610761,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,0,0,umol m^-2  s^-1,r,9.14,NA,hermatypic coral,7.5,10-May,38.53401335397749,1.482610761e-6,1000,60,2.471017935e-11,2.471017935e-11,-24.423805837759307,-0.214916247129501,1.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,respiration,1.94152509,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,0,0,umol m^-2  s^-1,r,9.14,NA,hermatypic coral,7.5,10-May,38.40648062733848,1.94152509e-6,1000,60,3.2358751500000005e-11,3.2358751500000005e-11,-24.154136606064746,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,respiration,1.73216718,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,0,0,umol m^-2  s^-1,r,9.14,NA,hermatypic coral,7.5,10-May,38.40648062733848,1.7321671799999999e-6,1000,60,2.8869452999999997e-11,2.8869452999999997e-11,-24.26823706943701,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,respiration,1.493624577,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,0,0,umol m^-2  s^-1,r,9.14,NA,hermatypic coral,7.5,10-May,38.40648062733848,1.493624577e-6,1000,60,2.489374295e-11,2.489374295e-11,-24.416404631184385,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,respiration,1.886714654,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,0,0,umol m^-2  s^-1,r,9.14,NA,hermatypic coral,7.5,10-May,38.40648062733848,1.8867146539999999e-6,1000,60,3.144524423333333e-11,3.144524423333333e-11,-24.18277336096266,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,30,C,respiration,1.689896066,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,0,0,umol m^-2  s^-1,r,9.14,NA,hermatypic coral,7.5,10-May,38.27978928434875,1.6898960659999998e-6,1000,60,2.816493443333333e-11,2.816493443333333e-11,-24.29294337153298,-0.469140316758242,3.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,30,C,respiration,1.788293109,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,0,0,umol m^-2  s^-1,r,9.14,NA,hermatypic coral,7.5,10-May,38.27978928434875,1.788293109e-6,1000,60,2.980488515e-11,2.980488515e-11,-24.236348804644386,-0.469140316758242,3.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,30,C,respiration,1.424990406,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,0,0,umol m^-2  s^-1,r,9.14,NA,hermatypic coral,7.5,10-May,38.27978928434875,1.424990406e-6,1000,60,2.37498401e-11,2.37498401e-11,-24.463445318102142,-0.469140316758242,3.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,30,C,respiration,1.648991775,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,panama,0,0,umol m^-2  s^-1,r,9.14,NA,hermatypic coral,7.5,10-May,38.27978928434875,1.648991775e-6,1000,60,2.748319625e-11,2.748319625e-11,-24.317446343474927,-0.469140316758242,3.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,24,C,net photosynthesis,1.133988172,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,39.052727987717724,1.133988172e-6,1000,60,1.8899802866666667e-11,1.8899802866666667e-11,-24.691869624252444,0.30379838661073,-2.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,net photosynthesis,1.3033204,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.40648062733848,1.3033204e-6,1000,60,2.1722006666666665e-11,2.1722006666666665e-11,-24.55269523716224,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,36,C,net photosynthesis,-0.570902386,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,37.53685305369666,-5.70902386e-7,1000,60,-9.515039766666666e-12,9.515039766666666e-12,-25.378147435823255,-1.21207654741033,9.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,26,C,net photosynthesis,0.775719481,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.79163670917708,7.75719481e-7,1000,60,1.2928658016666667e-11,1.2928658016666667e-11,-25.07157471687868,0.0427071080700827,-0.543106312292359,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,31,C,net photosynthesis,1.068147023,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.15393102597508,1.068147023e-6,1000,60,1.7802450383333333e-11,1.7802450383333333e-11,-24.75168500612003,-0.59499857513191,4.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,27,C,net photosynthesis,0.507305547,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.66239587389746,5.073055469999999e-7,1000,60,8.455092449999998e-12,8.455092449999998e-12,-25.496252199279418,-0.0865337272095346,0.456893687707641,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,34,C,net photosynthesis,0.421575339,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,37.781273389387344,4.21575339e-7,1000,60,7.02625565e-12,7.02625565e-12,-25.681367176467344,-0.96765621171965,7.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,32,C,net photosynthesis,1.105161604,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.028897661970575,1.105161604e-6,1000,60,1.8419360066666668e-11,1.8419360066666668e-11,-24.717618826928184,-0.720031939136419,5.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,24,C,net photosynthesis,0.61827673,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,39.052727987717724,6.1827673e-7,1000,60,1.0304612166666668e-11,1.0304612166666668e-11,-25.298429537746404,0.30379838661073,-2.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,net photosynthesis,1.657750856,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.40648062733848,1.657750856e-6,1000,60,2.7629180933333335e-11,2.7629180933333335e-11,-24.312148621539265,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,36,C,net photosynthesis,-0.628341137,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,37.53685305369666,-6.28341137e-7,1000,60,-1.0472352283333333e-11,1.0472352283333333e-11,-25.282282447385125,-1.21207654741033,9.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,26,C,net photosynthesis,0.675002449,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.79163670917708,6.750024489999999e-7,1000,60,1.1250040816666664e-11,1.1250040816666664e-11,-25.210649359136553,0.0427071080700827,-0.543106312292359,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,31,C,net photosynthesis,0.830967226,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.15393102597508,8.309672259999999e-7,1000,60,1.3849453766666664e-11,1.3849453766666664e-11,-25.002775323302792,-0.59499857513191,4.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,27,C,net photosynthesis,0.692653743,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.66239587389746,6.92653743e-7,1000,60,1.154422905e-11,1.154422905e-11,-25.184835453177726,-0.0865337272095346,0.456893687707641,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,34,C,net photosynthesis,0.092734694,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,37.781273389387344,9.2734694e-8,1000,60,1.5455782333333335e-12,1.5455782333333335e-12,-27.195623014539866,-0.96765621171965,7.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,32,C,net photosynthesis,0.79539423,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.028897661970575,7.9539423e-7,1000,60,1.3256570499999999e-11,1.3256570499999999e-11,-25.046527799615088,-0.720031939136419,5.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,24,C,net photosynthesis,0.916888491,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,39.052727987717724,9.16888491e-7,1000,60,1.528147485e-11,1.528147485e-11,-24.904379815251225,0.30379838661073,-2.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,net photosynthesis,1.310997793,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.40648062733848,1.310997793e-6,1000,60,2.1849963216666667e-11,2.1849963216666667e-11,-24.546821877836116,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,36,C,net photosynthesis,-0.515401604,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,37.53685305369666,-5.15401604e-7,1000,60,-8.590026733333332e-12,8.590026733333332e-12,-25.48041926779132,-1.21207654741033,9.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,26,C,net photosynthesis,1.06665322,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.79163670917708,1.06665322e-6,1000,60,1.7777553666666665e-11,1.7777553666666665e-11,-24.7530844843604,0.0427071080700827,-0.543106312292359,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,31,C,net photosynthesis,1.260554687,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.15393102597508,1.260554687e-6,1000,60,2.1009244783333332e-11,2.1009244783333332e-11,-24.586058547299167,-0.59499857513191,4.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,27,C,net photosynthesis,0.896974486,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.66239587389746,8.969744859999999e-7,1000,60,1.4949574766666664e-11,1.4949574766666664e-11,-24.92633826019761,-0.0865337272095346,0.456893687707641,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,34,C,net photosynthesis,0.637119248,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,37.781273389387344,6.37119248e-7,1000,60,1.0618654133333333e-11,1.0618654133333333e-11,-25.268408837586914,-0.96765621171965,7.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,32,C,net photosynthesis,1.028963179,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.028897661970575,1.028963179e-6,1000,60,1.7149386316666666e-11,1.7149386316666666e-11,-24.789058726241578,-0.720031939136419,5.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,24,C,net photosynthesis,0.882167073,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,39.052727987717724,8.821670729999999e-7,1000,60,1.4702784549999998e-11,1.4702784549999998e-11,-24.94298421491247,0.30379838661073,-2.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,net photosynthesis,1.327359867,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.40648062733848,1.327359867e-6,1000,60,2.212266445e-11,2.212266445e-11,-24.534418492188493,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,36,C,net photosynthesis,-0.393849148,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,37.53685305369666,-3.93849148e-7,1000,60,-6.5641524666666665e-12,6.5641524666666665e-12,-25.74939771526378,-1.21207654741033,9.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,26,C,net photosynthesis,1.198058594,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.79163670917708,1.198058594e-6,1000,60,1.9967643233333333e-11,1.9967643233333333e-11,-24.636907990821552,0.0427071080700827,-0.543106312292359,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,31,C,net photosynthesis,1.284531198,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.15393102597508,1.284531198e-6,1000,60,2.14088533e-11,2.14088533e-11,-24.567216573845837,-0.59499857513191,4.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,27,C,net photosynthesis,0.75947662,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.66239587389746,7.5947662e-7,1000,60,1.2657943666666667e-11,1.2657943666666667e-11,-25.092736139998777,-0.0865337272095346,0.456893687707641,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,34,C,net photosynthesis,1.13438318,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,37.781273389387344,1.1343831799999999e-6,1000,60,1.890638633333333e-11,1.890638633333333e-11,-24.69152134970415,-0.96765621171965,7.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,32,C,net photosynthesis,0.75736902,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,623,623,umol m^-2  s^-1,npp,32.27,NA,hermatypic coral,10,12-Aug,38.028897661970575,7.573690199999999e-7,1000,60,1.2622816999999998e-11,1.2622816999999998e-11,-25.095515066609025,-0.720031939136419,5.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,24,C,respiration,-0.531298394,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,39.052727987717724,-5.31298394e-7,1000,60,-8.854973233333334e-12,8.854973233333334e-12,-25.450041867472645,0.30379838661073,-2.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,respiration,-0.932596804,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,38.40648062733848,-9.325968039999999e-7,1000,60,-1.5543280066666665e-11,1.5543280066666665e-11,-24.88739272076064,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,36,C,respiration,-0.471119506,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,37.53685305369666,-4.71119506e-7,1000,60,-7.851991766666667e-12,7.851991766666667e-12,-25.570253888080003,-1.21207654741033,9.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,26,C,respiration,-0.443703539,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,38.79163670917708,-4.4370353899999996e-7,1000,60,-7.395058983333333e-12,7.395058983333333e-12,-25.63020904368761,0.0427071080700827,-0.543106312292359,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,31,C,respiration,-0.916598093,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,38.15393102597508,-9.165980929999999e-7,1000,60,-1.5276634883333332e-11,1.5276634883333332e-11,-24.904696586592735,-0.59499857513191,4.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,27,C,respiration,-0.587452725,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,38.66239587389746,-5.87452725e-7,1000,60,-9.790878750000001e-12,9.790878750000001e-12,-25.349569903455173,-0.0865337272095346,0.456893687707641,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,34,C,respiration,-1.119194842,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,37.781273389387344,-1.119194842e-6,1000,60,-1.8653247366666665e-11,1.8653247366666665e-11,-24.705000863459034,-0.96765621171965,7.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,32,C,respiration,-0.857163131,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,38.028897661970575,-8.571631309999999e-7,1000,60,-1.4286052183333332e-11,1.4286052183333332e-11,-24.97173742644216,-0.720031939136419,5.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,24,C,respiration,-0.374981156,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,39.052727987717724,-3.7498115599999995e-7,1000,60,-6.249685933333332e-12,6.249685933333332e-12,-25.798489904109513,0.30379838661073,-2.54310631229236,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,29,C,respiration,-1.057084802,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,38.40648062733848,-1.0570848020000001e-6,1000,60,-1.7618080033333336e-11,1.7618080033333336e-11,-24.762095466548722,-0.342448973768512,2.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,36,C,respiration,-0.631403081,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,37.53685305369666,-6.31403081e-7,1000,60,-1.0523384683333332e-11,1.0523384683333332e-11,-25.2774212224061,-1.21207654741033,9.45689368770764,shallow,hard
silbiger2019,silbiger2019,suppdatafile,pop,Orbicella,franksi,26,C,respiration,-0.508930222,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,bermuda,0,0,umol m^-2  s^-1,r,32.27,NA,hermatypic coral,10,12-Aug,38.79163670917708,-5.089302220000001e-7,1000,60,-8.482170366666667e-12,8.482170366666667e-12,-25.493054759406245,0.0427071080700827,-0.543106312292359,shallow,hard
